symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at
,,,,,,,,,,,,,,,
000.0,602000.0,602000.0,2026-06-04 00:59:46 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:46 KST,true,true,,2026-06-04 00:59:46 KST,,,
005930,kr,true,360500.0,360500.0,360500.0,2026-06-04 00:59:45 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:45 KST,true,true,,2026-06-04 00:59:45 KST
006340,kr,true,11110.0,11110.0,11110.0,2026-06-04 00:59:46 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:46 KST,true,true,,2026-06-04 00:59:46 KST
006360,kr,true,28200.0,28200.0,28200.0,2026-06-04 00:59:46 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:46 KST,true,true,,2026-06-04 00:59:46 KST
006400,kr,true,602000.0,602000.0,602000.0,2026-06-04 00:59:46 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:46 KST,true,true,,2026-06-04 00:59:46 KST
007660,kr,true,136300.0,136300.0,136300.0,2026-06-04 00:59:46 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:46 KST,true,true,,2026-06-04 00:59:46 KST
009150,kr,true,1813000.0,1813000.0,1813000.0,2026-06-04 00:59:47 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:47 KST,true,true,,2026-06-04 00:59:47 KST
010120,kr,true,241500.0,241500.0,241500.0,2026-06-04 00:59:47 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:47 KST,true,true,,2026-06-04 00:59:47 KST
010130,kr,true,1322000.0,1322000.0,1322000.0,2026-06-04 00:59:47 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:47 KST,true,true,,2026-06-04 00:59:47 KST
010140,kr,true,27700.0,27700.0,27700.0,2026-06-04 00:59:48 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:48 KST,true,true,,2026-06-04 00:59:48 KST
010950,kr,true,108300.0,108300.0,108300.0,2026-06-04 00:59:48 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:48 KST,true,true,,2026-06-04 00:59:48 KST
011070,kr,true,1252000.0,1252000.0,1252000.0,2026-06-04 00:59:48 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:48 KST,true,true,,2026-06-04 00:59:48 KST
011200,kr,true,19510.0,19510.0,19510.0,2026-06-04 00:59:48 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:48 KST,true,true,,2026-06-04 00:59:48 KST
012330,kr,true,759000.0,759000.0,759000.0,2026-06-04 00:59:48 KST,KIS 현재가,KIS 현재가,manual_refresh,data/stockapp/kis_current_price_kr.csv,2026-06-04 00:59:48 KST,true,true,,2026-06-04 00:59:48 KST
T,,,,,,,,,,,,,,,
