market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,newsSentimentSource,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,roe,per,pbr,peg,debtRatio,operatingMargin,revenueGrowth,epsGrowth,finValueScore,finGrowthScore,finQualityScore,isUndervaluedGrowth,finReason,sector,instBuy5d,foreignBuy5d,supplySignal,supplyScoreAdj,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt
kr,conservative,보수,swing,스윙,010950,010950,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"110,900원","102,264원","122,434원",68.5%,"112,952원",54.6,75.0,72.0,0.0,50.0,0.0,none,68.5,68.5,76.5,54.8,54.3,47.6,90.0,1.76,False,1.34,True,,,,,,,,,,,,False,,Oil/Chemical,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수 | 모멘텀강세,이격도수렴,약세장,-8.0,체결,,,False,ohlcv_quant,NORMAL,kis,110900.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,086790,086790,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"119,000원","110,268원","131,376원",67.6%,"121,094원",52.2,75.0,69.5,0.0,50.0,0.0,none,67.6,67.6,75.6,52.5,51.8,50.0,90.0,1.87,False,1.42,True,,,,,,,,,,,,False,,Bank/Finance,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수 | 모멘텀강세,이격도수렴,약세장,-8.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,119000.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,078930,078930,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"73,800원","67,591원","81,475원",67.5%,"75,092원",46.7,75.0,71.4,0.0,50.0,0.0,none,67.5,67.5,75.5,46.7,46.8,50.0,90.0,1.54,False,1.24,True,,,,,,,,,,,,False,,Oil/Chemical,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수,이격도수렴,약세장,-8.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,73800.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,105560,105560,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"154,800원","142,929원","170,899원",67.1%,"157,447원",49.4,75.0,68.9,0.0,50.0,0.0,none,67.1,67.1,75.1,49.3,49.6,50.0,90.0,1.75,False,1.36,True,,,,,,,,,,,,False,,Bank/Finance,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수,이격도수렴,약세장,-8.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,154800.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,003490,003490,대기 관찰,3~5일 후 진입,"20일선 -3.8%, 3~5일 후 반등 기대","24,353원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"24,850원","23,071원","27,434원",66.1%,"25,250원",39.1,75.0,67.0,0.0,50.0,0.0,none,66.1,66.1,74.1,38.0,40.7,50.0,90.0,1.87,False,1.45,False,,,,,,,,,,,,False,,Defense/Aerospace,,,NEUTRAL,0.0,눌림목매수,,약세장,-8.0,대기,,,False,ohlcv_quant,NORMAL,kis,24850.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,034730,034730,오늘 진입,즉시 진입,20일선 -0.7% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"594,000원","522,857원","655,776원",65.9%,"603,445원",47.3,75.0,63.9,0.0,50.0,0.0,none,65.9,65.9,73.9,50.0,43.3,70.0,75.0,0.38,False,0.87,False,,,,,,,,,,,,False,,Consumer Defensive,,,NEUTRAL,0.0,눌림목매수,,약세장,-8.0,체결,,,False,ohlcv_quant,NORMAL,kis,594000.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,KOSPI,KOSPI,대기 관찰,3~5일 후 진입,"20일선 -5.7%, 3~5일 후 반등 기대","7,335원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"7,484원","6,882원","8,263원",65.8%,"7,603원",39.3,65.0,65.0,0.0,50.0,0.0,none,65.8,65.8,73.8,40.2,38.0,68.8,90.0,1.59,False,1.29,False,,,,,,,,,,,,False,,,,,NEUTRAL,0.0,눌림목매수,,약세장,-8.0,대기,,,False,ohlcv_quant,PARTIAL,ohlcv,7484.41,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,032640,032640,대기 관찰,3~5일 후 진입,"20일선 -4.7%, 3~5일 후 반등 기대","14,622원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"14,920원","13,273원","16,472원",65.4%,"15,150원",36.8,75.0,70.9,0.0,50.0,0.0,none,65.4,65.4,73.4,35.6,38.5,48.7,75.0,0.65,False,0.94,False,,,,,,,,,,,,False,,Telecom,,,NEUTRAL,0.0,눌림목매수,,약세장,-8.0,대기,,,False,ohlcv_quant,NORMAL,kis,14920.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,036930,036930,오늘 진입,즉시 진입,20일선 +0.1% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"191,700원","181,109원","211,637원",64.6%,"194,499원",73.2,75.0,50.6,0.0,50.0,0.0,none,64.6,64.6,72.6,78.0,66.0,70.0,75.0,3.33,False,1.88,False,,,,,,,,,,,,False,,Semiconductor,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,약세장,-8.0,체결,,,False,ohlcv_quant,NORMAL,kis,191700.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,138040,138040,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"109,100원","102,286원","120,446원",64.5%,"110,682원",52.2,75.0,73.1,0.0,50.0,0.0,none,64.5,64.5,72.5,51.9,52.7,46.7,90.0,2.1,False,1.67,True,,,,,,,,,,,,False,,Bank/Finance,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수,이격도수렴,약세장,-8.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,109100.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,005380,005380,대기 관찰,3~5일 후 진입,"20일선 -5.5%, 3~5일 후 반등 기대","626,220원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"639,000원","557,357원","705,456원",63.8%,"647,818원",42.2,65.0,62.8,0.0,50.0,0.0,none,63.8,63.8,71.8,43.4,40.5,68.1,75.0,0.03,False,0.81,False,8.12,,,,,,,,50.0,55.9,,False,성장56점,Auto,,,NEUTRAL,0.0,눌림목매수,,약세장,-8.0,대기,,,False,ohlcv_quant,NORMAL,kis,639000.0,2026-06-09 20:26:35
kr,conservative,보수,swing,스윙,067310,067310,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"43,250원","40,860원","47,748원",63.5%,"43,834원",64.4,75.0,48.0,0.0,50.0,0.0,none,63.5,63.5,71.5,67.5,59.7,68.0,75.0,3.28,False,1.88,False,,,,,,,,,,,,False,,Semiconductor,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,약세장,-8.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,43250.0,2026-06-09 20:26:35
