date,symbol,name,market,mode,horizon,executed,entryPrice,entryText,stopPrice,targetPrice,exitPrice,exitText,returnPct,returnPctText,result,dataStatus,reason,low,high,close,source
2026-08-04,JNJ,JNJ,us,aggressive,short,false,265.83933817089843,$265.84,,,,,,,not_executed,NORMAL,entry_not_touched,250.50999450683594,254.47999572753906,253.57000732421875,virtual_prediction_ledger.csv
2026-08-04,SCHD,SCHD,us,aggressive,short,false,33.77766387939453,$33.78,,,,,,,not_executed,NORMAL,entry_not_touched,33.2599983215332,33.47999954223633,33.46500015258789,virtual_prediction_ledger.csv
2026-08-04,SNOW,Snowflake,us,aggressive,short,false,280.261192,$280.26,,,,,,,not_executed,NORMAL,entry_not_touched,301.9013977050781,316.0,313.5799865722656,virtual_prediction_ledger.csv
2026-08-04,ABBV,AbbVie Inc.,us,aggressive,short,false,264.79735855273435,$264.80,,,,,,,not_executed,NORMAL,entry_not_touched,243.5,246.6020050048828,246.39999389648438,virtual_prediction_ledger.csv
2026-08-04,MA,Mastercard,us,aggressive,short,false,562.1433768242186,$562.14,,,,,,,not_executed,NORMAL,entry_not_touched,564.0,568.5750122070312,567.10498046875,virtual_prediction_ledger.csv
2026-08-04,DUOL,Duolingo,us,aggressive,short,false,131.834968,$131.83,,,,,,,not_executed,NORMAL,entry_not_touched,124.75,131.33999633789062,131.27000427246094,virtual_prediction_ledger.csv
2026-08-04,KO,KO,us,aggressive,short,false,87.25532866333008,$87.26,,,,,,,not_executed,NORMAL,entry_not_touched,85.16000366210938,86.41329956054688,85.9800033569336,virtual_prediction_ledger.csv
2026-08-04,TMDX,TransMedics,us,aggressive,short,false,76.12939999999999,$76.13,,,,,,,not_executed,NORMAL,entry_not_touched,78.80709838867188,82.07009887695312,81.56500244140625,virtual_prediction_ledger.csv
2026-08-04,F,Ford,us,aggressive,short,false,14.76988008291626,$14.77,,,,,,,not_executed,NORMAL,entry_not_touched,13.989999771118164,14.470000267028809,14.024999618530273,virtual_prediction_ledger.csv
2026-08-04,NOW,ServiceNow,us,aggressive,short,false,108.15916,$108.16,,,,,,,not_executed,NORMAL,entry_not_touched,112.0,115.80999755859375,115.80000305175781,virtual_prediction_ledger.csv
2026-08-04,ABNB,"Airbnb, Inc.",us,aggressive,short,false,151.6868243618164,$151.69,,,,,,,not_executed,NORMAL,entry_not_touched,149.22999572753906,151.19000244140625,149.5500030517578,virtual_prediction_ledger.csv
2026-08-04,SHOP,Shopify,us,aggressive,short,false,122.07903999999999,$122.08,,,,,,,not_executed,NORMAL,entry_not_touched,117.5999984741211,120.79000091552734,118.94400024414062,virtual_prediction_ledger.csv
2026-08-04,AAPL,Apple,us,aggressive,short,false,332.56340800000004,$332.56,,,,,,,not_executed,NORMAL,entry_not_touched,301.32000732421875,305.4200134277344,305.1000061035156,virtual_prediction_ledger.csv
2026-08-04,NVO,Novo Nordisk,us,aggressive,short,false,51.473592,$51.47,,,,,,,not_executed,NORMAL,entry_not_touched,47.18000030517578,47.650001525878906,47.537200927734375,virtual_prediction_ledger.csv
2026-08-04,DIS,The Walt Disney Company,us,aggressive,short,false,95.9112567236328,$95.91,,,,,,,not_executed,NORMAL,entry_not_touched,97.37999725341797,98.19999694824219,98.0250015258789,virtual_prediction_ledger.csv
2026-08-04,NET,Cloudflare,us,aggressive,short,true,282.69179199999996,$282.69,269.60534443384887,318.96693963746924,292.510009765625,$292.51,3.4131,+3.41%,close_exit,NORMAL,,278.510009765625,293.2699890136719,292.510009765625,virtual_prediction_ledger.csv
2026-08-04,ESTC,Elastic,us,aggressive,short,false,64.101496,$64.10,,,,,,,not_executed,NORMAL,entry_not_touched,67.05999755859375,70.58999633789062,70.48999786376953,virtual_prediction_ledger.csv
2026-08-04,DDOG,Datadog,us,aggressive,short,false,267.27191200000004,$267.27,,,,,,,not_executed,NORMAL,entry_not_touched,271.6000061035156,283.75,282.739990234375,virtual_prediction_ledger.csv
2026-08-04,AI,C3.ai,us,aggressive,short,false,9.155928,$9.16,,,,,,,not_executed,NORMAL,entry_not_touched,9.704999923706055,9.930000305175781,9.734999656677246,virtual_prediction_ledger.csv
2026-08-04,MELI,MercadoLibre,us,aggressive,short,true,1892.467088,"$1,892.47",1847.8166384103788,2030.363166421718,1876.3900146484375,"$1,876.39",-0.9095,-0.91%,close_exit,NORMAL,,1873.0655517578125,1906.3800048828125,1876.3900146484375,virtual_prediction_ledger.csv
